137,41,2010-08-16 21:26:57.147,137,2428
178,4659,2010-08-16 21:52:20.330,285,2419
109,4141,2010-08-16 23:32:14.017,109,2436
106,4036,2010-08-17 10:44:39.580,109,2471
109,4036,2010-08-17 11:30:57.777,109,2471
362,4333,2010-08-17 14:53:09.023,159,2408
128,1510,2010-08-17 15:58:42.547,128,2493
98,1510,2010-08-17 15:58:58.893,128,2493
109,3522,2010-08-17 16:14:54.857,109,2495
109,3574,2010-08-17 17:04:03.677,1890,2337
44,1448,2010-08-17 17:21:02.683,85,2502
95,1448,2010-08-17 17:25:26.980,85,2502
137,3898,2010-08-17 19:29:01.400,137,2507
85,1448,2010-08-17 19:56:55.623,85,2502
70,1353,2010-08-17 21:29:15.843,7,2522
137,1353,2010-08-17 21:34:47.793,7,2522
70,1396,2010-08-17 22:09:04.817,70,1736
70,1257,2010-08-18 05:30:10.293,70,2544
106,4473,2010-08-18 07:58:16.093,155,2554
187,4473,2010-08-18 08:08:28.610,155,2554
183,4661,2010-08-18 08:28:21.230,106,2557
106,4661,2010-08-18 08:28:35.270,106,2557
155,4473,2010-08-18 09:09:44.253,155,2554
109,4146,2010-08-18 14:30:31.327,109,2280
137,2910,2010-08-18 16:55:33.023,137,2587
190,2910,2010-08-18 17:10:09.083,137,2587
178,2910,2010-08-18 21:18:11.207,137,2587
136,2910,2010-08-18 21:23:47.560,137,2587
28,4746,2010-08-19 03:15:30.013,28,2624
179,4746,2010-08-19 03:28:55.827,28,2624
95,4746,2010-08-19 03:35:35.593,28,2624
107,4395,2010-08-19 07:36:57.390,107,1786
71,4746,2010-08-19 09:12:32.873,28,2624
136,1448,2010-08-19 11:08:21.077,85,2502
136,4497,2010-08-19 12:04:38.433,172,2212
131,4934,2010-08-19 14:34:09.240,1013,2652
21,4934,2010-08-19 14:38:23.227,1013,2652
130,97,2010-08-19 15:25:54.497,159,1626
179,62,2010-08-19 18:04:31.187,167,2659
95,62,2010-08-19 18:08:01.117,167,2659
167,62,2010-08-19 18:12:35.103,167,2659
159,62,2010-08-19 19:01:34.457,167,2659
159,4746,2010-08-19 19:56:15.143,28,2624
49,3106,2010-08-19 20:37:23.000,107,868
159,97,2010-08-20 05:19:23.320,159,1626
159,4659,2010-08-20 06:25:09.683,285,2419
159,4333,2010-08-20 07:01:21.903,159,2408
159,2368,2010-08-20 07:24:42.643,260,4408
12,2539,2010-08-20 14:11:39.130,130,2724
130,2539,2010-08-20 14:21:11.700,130,2724
12,2539,2010-08-20 14:37:34.863,130,2724
106,4526,2010-08-20 14:46:42.473,106,2728
85,4609,2010-08-20 14:48:38.897,137,1242
12,4526,2010-08-20 14:48:39.227,106,2728
190,4526,2010-08-20 14:48:40.333,106,2728
190,4609,2010-08-20 15:00:15.787,137,1242
12,4609,2010-08-20 15:05:12.563,137,1242
69,2539,2010-08-20 15:57:33.007,130,2724
194,1353,2010-08-20 16:17:25.980,7,2522
7,1353,2010-08-20 16:20:26.240,7,2522
196,5289,2010-08-20 17:13:55.823,46,1120
194,93,2010-08-20 17:15:08.643,107,2254
194,5681,2010-08-20 17:28:00.247,96,1143
196,1486,2010-08-20 17:28:23.957,64,620
194,4654,2010-08-20 17:35:08.207,9,34
196,2910,2010-08-20 17:35:57.190,137,2587
194,3465,2010-08-20 17:41:39.460,137,1501
83,5739,2010-08-20 19:32:03.627,27,427
85,3456,2010-08-20 20:38:43.137,85,2766
137,3456,2010-08-20 20:39:51.853,85,2766
85,3456,2010-08-20 22:09:37.867,85,2766
7,2501,2010-08-21 03:41:02.030,744,2793
179,2501,2010-08-21 03:52:19.993,744,2793
160,4850,2010-08-21 06:29:44.700,82,2799
187,4850,2010-08-21 07:42:52.260,82,2799
82,4850,2010-08-21 10:08:37.443,82,2799
198,2087,2010-08-21 11:41:40.037,2394,68918
104,2087,2010-08-21 16:25:19.687,2394,68918
199,3161,2010-08-21 22:22:19.330,165,1596
106,4737,2010-08-22 13:27:10.667,44,2855
44,4737,2010-08-22 14:17:11.737,44,2855
137,3358,2010-08-22 17:32:19.217,83,2872
0,3358,2010-08-22 19:35:55.197,83,2872
199,2805,2010-08-22 19:36:40.420,1832,359574
0,2805,2010-08-22 19:37:42.023,1832,359574
179,4992,2010-08-22 23:27:01.463,179,2901
90,1353,2010-08-23 04:46:12.553,7,2522
83,3358,2010-08-23 07:15:47.220,83,2872
83,3358,2010-08-23 07:26:00.633,83,2872
203,5338,2010-08-23 13:25:21.740,136,1691
106,5114,2010-08-23 13:37:25.553,106,2943
196,5114,2010-08-23 13:49:33.297,106,2943
13,4559,2010-08-23 16:57:23.813,199,2964
199,4559,2010-08-23 17:00:16.617,199,2964
0,4687,2010-08-23 19:00:38.293,0,2968
29,4743,2010-08-23 19:01:55.390,29,2970
204,1423,2010-08-23 20:19:13.207,204,2926
28,5114,2010-08-23 21:30:03.480,34,76
106,5129,2010-08-23 21:53:52.267,106,2988
104,3712,2010-08-24 02:02:05.640,66,3005
107,5129,2010-08-24 06:47:58.500,106,2988
206,5338,2010-08-24 06:57:52.080,136,1691
206,4473,2010-08-24 07:02:05.350,155,2554
66,3712,2010-08-24 07:05:57.937,66,3005
106,4310,2010-08-24 09:53:51.480,165,3022
136,5338,2010-08-24 11:28:26.807,136,1691
166,1582,2010-08-24 17:41:24.227,204,3036
95,1582,2010-08-24 17:45:19.773,204,3036
204,1582,2010-08-24 18:55:11.143,204,3036
179,2156,2010-08-24 19:45:39.047,202,3043
204,2156,2010-08-24 19:46:44.867,202,3043
202,2156,2010-08-24 20:03:30.250,202,3043
208,1582,2010-08-24 20:53:07.230,204,3036
170,3358,2010-08-24 23:41:01.587,83,2872
196,3358,2010-08-25 01:40:05.853,83,2872
197,4526,2010-08-25 02:26:39.643,106,2728
64,2156,2010-08-25 04:35:39.997,202,3043
155,4473,2010-08-25 06:36:00.313,155,2554
95,1330,2010-08-25 14:44:33.857,102,3094
0,1330,2010-08-25 14:45:33.210,102,3094
180,1330,2010-08-25 14:49:00.590,102,3094
102,1330,2010-08-25 15:15:17.620,102,3094
70,5003,2010-08-25 18:24:46.690,70,3109
180,5003,2010-08-25 18:26:03.837,70,3109
153,5773,2010-08-25 20:18:50.817,153,3063
4,3177,2010-08-25 20:25:30.257,107,3115
107,3177,2010-08-25 20:57:35.923,107,3115
204,3177,2010-08-25 20:58:43.263,107,3115
204,1330,2010-08-25 21:16:01.100,102,3094
211,5003,2010-08-25 21:32:08.407,70,3109
13,3177,2010-08-25 21:56:26.537,107,3115
106,4144,2010-08-26 07:48:46.130,165,3137
66,4144,2010-08-26 08:04:00.717,165,3137
165,4144,2010-08-26 08:04:43.653,165,3137
165,2900,2010-08-26 08:12:38.537,165,3136
69,5773,2010-08-26 09:15:10.767,153,3063
133,4144,2010-08-26 09:16:35.727,165,3137
106,2900,2010-08-26 09:20:14.817,165,3136
132,4310,2010-08-26 12:02:40.687,165,3022
165,4310,2010-08-26 12:48:43.470,165,3022
213,2501,2010-08-26 13:44:12.377,744,2793
128,1330,2010-08-26 15:18:13.353,102,3094
82,2900,2010-08-26 15:52:18.850,165,3136
13,2844,2010-08-26 22:09:24.877,155,3165
207,5343,2010-08-27 11:47:42.957,207,3180
137,79,2010-08-27 12:34:28.313,105,3179
137,5343,2010-08-27 12:49:45.890,207,3180
179,3736,2010-08-27 14:14:21.643,106,3182
179,5343,2010-08-27 14:15:46.633,207,3180
80,3736,2010-08-27 18:13:44.043,106,3182
155,2844,2010-08-27 18:41:18.483,155,3165
213,4687,2010-08-28 06:21:06.980,0,2968
213,5129,2010-08-28 06:30:47.437,106,2988
160,4687,2010-08-28 06:48:55.920,0,2968
23,1832,2010-08-28 09:53:19.783,128,3216
167,1832,2010-08-28 10:34:14.053,128,3216
128,1832,2010-08-28 11:42:38.483,128,3216
86,5129,2010-08-28 14:42:31.667,106,2988
86,4310,2010-08-28 14:59:11.273,165,3022
13,3579,2010-08-28 15:08:06.910,166,3228
165,1832,2010-08-28 15:08:29.763,128,3216
200,4343,2010-08-28 16:18:51.507,165,3239
204,3579,2010-08-28 16:22:50.337,166,3228
196,4349,2010-08-28 18:01:33.220,196,3249
13,5684,2010-08-28 22:24:25.720,13,3257
179,3579,2010-08-29 02:35:52.370,166,3228
1890,5684,2010-08-29 03:13:47.360,13,3257
187,5684,2010-08-29 07:25:05.077,13,3257
155,5684,2010-08-29 07:52:57.403,13,3257
167,5684,2010-08-29 11:53:57.283,13,3257
166,3579,2010-08-29 13:57:01.540,166,3228
198,4349,2010-08-29 15:05:19.663,196,3249
155,40,2010-08-29 16:18:23.713,117,3126
83,5289,2010-08-29 17:01:25.077,46,1120
104,3138,2010-08-29 17:48:25.493,104,3287
39,5770,2010-08-29 18:28:13.117,39,3290
157,3358,2010-08-30 00:20:53.893,83,2872
23,3021,2010-08-30 01:07:34.397,0,424
198,3021,2010-08-30 02:11:01.440,0,424
165,4343,2010-08-30 17:00:18.670,165,3239
207,4343,2010-08-30 18:22:33.890,165,3239
170,4343,2010-08-30 20:15:17.693,165,3239
95,2508,2010-08-30 20:51:31.883,106,3335
133,2508,2010-08-30 21:11:09.197,106,3335
109,2508,2010-08-30 21:17:47.360,106,3335
106,2508,2010-08-30 21:33:19.943,106,3335
194,3138,2010-08-31 11:00:22.883,104,3287
106,2726,2010-08-31 12:32:27.920,106,3359
109,2726,2010-08-31 12:44:14.020,106,3359
137,2859,2010-08-31 16:58:24.033,436,3363
69,4337,2010-08-31 17:32:42.650,69,3369
69,3138,2010-08-31 17:40:01.340,104,3287
106,3085,2010-08-31 20:29:10.347,1314,113544
106,2688,2010-08-31 23:44:39.150,106,3395
66,3085,2010-09-01 07:26:12.190,1314,113544
194,3138,2010-09-01 11:27:44.663,104,3287
216,3138,2010-09-01 12:24:03.570,104,3287
8,2345,2010-09-01 13:22:27.280,66,3424
106,2345,2010-09-01 14:03:16.127,66,3424
41,5765,2010-09-02 14:00:45.423,41,3470
106,5765,2010-09-02 15:04:49.620,41,3470
98,5765,2010-09-02 16:17:53.393,41,3470
215,5765,2010-09-02 17:00:55.857,41,3470
215,3915,2010-09-02 17:42:14.330,219,3481
221,3915,2010-09-02 18:56:08.920,219,3481
165,3915,2010-09-02 19:01:22.400,219,3481
219,3915,2010-09-02 19:10:47.190,219,3481
221,2025,2010-09-02 19:21:28.600,128,1577
165,5528,2010-09-02 19:38:47.023,165,1145
219,2508,2010-09-02 19:43:20.733,106,3335
201,40,2010-09-02 23:37:40.617,117,3126
70,5007,2010-09-02 23:52:54.850,70,3503
223,5765,2010-09-03 00:02:58.277,41,3470
196,2025,2010-09-03 01:56:08.833,128,1577
133,175,2010-09-03 03:52:50.580,59,3489
156,3920,2010-09-03 04:48:24.417,226,3515
66,2345,2010-09-03 06:41:37.557,66,3424
224,2368,2010-09-03 08:47:05.697,260,4408
226,3920,2010-09-03 15:40:53.150,226,3515
106,4108,2010-09-03 16:51:53.843,13,3541
218,4108,2010-09-03 16:54:55.150,13,3541
13,4108,2010-09-03 16:55:25.523,13,3541
195,5201,2010-09-03 20:47:14.580,2479,3561
223,4108,2010-09-03 22:58:33.313,13,3541
137,4400,2010-09-04 09:58:32.200,155,3578
155,4400,2010-09-04 10:04:40.973,155,3578
137,1617,2010-09-04 10:26:26.507,128,3576
155,4084,2010-09-04 11:18:32.423,155,3586
70,4084,2010-09-04 11:19:50.543,155,3586
228,4084,2010-09-04 11:21:15.810,155,3586
187,4084,2010-09-04 11:27:25.197,155,3586
70,3579,2010-09-04 12:36:38.490,166,3228
16,5158,2010-09-04 15:00:19.790,61,247
218,1351,2010-09-04 15:30:09.280,7,304
231,4108,2010-09-04 17:57:58.363,13,3541
228,3647,2010-09-04 20:48:47.000,137,3617
137,3647,2010-09-04 21:02:09.770,137,3617
232,4799,2010-09-04 21:43:56.100,93,3596
232,4687,2010-09-04 22:47:00.557,0,2968
70,3980,2010-09-05 04:11:50.153,228,3645
228,3980,2010-09-05 07:37:03.140,228,3645
155,3531,2010-09-05 11:22:06.893,106,49869
83,4799,2010-09-05 12:26:30.613,93,3596
1890,3574,2010-09-05 13:24:17.750,1890,2337
1890,3531,2010-09-05 14:54:49.010,106,49869
137,135,2010-09-05 15:59:34.903,106,3672
170,3531,2010-09-05 16:13:25.290,106,49869
106,135,2010-09-05 16:29:22.383,106,3672
196,3798,2010-09-05 17:13:04.860,196,3678
41,3798,2010-09-05 18:12:44.557,196,3678
200,46,2010-09-05 20:04:08.743,200,3683
207,46,2010-09-05 21:16:19.307,200,3683
226,5528,2010-09-05 21:28:08.897,226,3690
70,5528,2010-09-05 21:30:14.573,226,3690
232,99,2010-09-05 22:16:29.807,232,3689
30,99,2010-09-05 22:18:29.240,232,3689
207,3962,2010-09-05 22:20:48.817,30,3697
226,99,2010-09-05 22:25:27.557,232,3689
137,5528,2010-09-05 22:31:42.987,226,3690
137,3962,2010-09-05 22:36:29.470,30,3697
30,3962,2010-09-05 22:49:38.057,30,3697
59,135,2010-09-06 01:26:15.870,106,3672
219,3962,2010-09-06 07:16:56.747,30,3697
224,99,2010-09-06 08:18:34.377,232,3689
128,1617,2010-09-06 08:49:49.820,128,3576
71,46,2010-09-06 13:24:01.613,200,3683
45,4400,2010-09-06 17:16:31.593,155,3578
228,3104,2010-09-06 18:06:54.763,200,3750
200,3104,2010-09-06 18:07:16.150,200,3750
106,3104,2010-09-06 18:07:38.133,200,3750
45,46,2010-09-06 18:21:46.033,200,3683
228,2048,2010-09-06 18:25:15.023,228,3744
200,1879,2010-09-06 19:16:14.620,71,3759
103,1879,2010-09-06 19:16:50.080,71,3759
170,1879,2010-09-06 19:49:02.117,71,3759
71,1879,2010-09-06 21:14:40.743,71,3759
109,3798,2010-09-06 22:34:24.943,196,3678
13,3962,2010-09-06 23:00:25.180,30,3697
8,5499,2010-09-07 07:29:05.230,8,3782
137,5528,2010-09-07 08:08:09.147,137,10998
228,5499,2010-09-07 12:33:12.560,8,3782
228,5528,2010-09-07 12:40:39.433,137,10998
80,1879,2010-09-07 13:29:05.237,71,3759
80,5009,2010-09-07 14:49:13.000,80,3807
106,5009,2010-09-07 14:53:48.150,80,3807
8,5009,2010-09-07 15:18:00.523,80,3807
155,1781,2010-09-07 17:22:48.197,155,3815
0,3894,2010-09-07 18:53:26.777,149,3817
70,5499,2010-09-07 19:20:29.830,8,3782
211,4992,2010-09-07 20:20:13.687,179,2901
211,2644,2010-09-07 20:25:01.487,211,1820
93,4799,2010-09-07 20:39:24.513,93,3596
162,3962,2010-09-07 22:00:04.857,162,897
32,2330,2010-09-08 02:06:29.320,32,3841
66,5431,2010-09-08 10:52:35.273,66,3850
182,5499,2010-09-08 11:56:52.710,8,3782
196,4661,2010-09-08 11:57:16.237,106,2557
194,2048,2010-09-08 12:28:04.807,228,3744
243,5499,2010-09-08 18:02:44.683,8,3782
71,3844,2010-09-08 19:20:06.820,71,3865
201,3844,2010-09-08 21:46:54.910,71,3865
246,5528,2010-09-09 03:34:46.033,226,3690
245,1781,2010-09-09 03:36:10.360,155,3815
144,5431,2010-09-09 17:38:50.210,66,3850
244,5365,2010-09-09 18:00:58.037,244,3934
219,5365,2010-09-09 18:24:30.350,244,3934
107,3168,2010-09-09 21:58:15.453,107,3924
232,1308,2010-09-09 22:10:28.117,170,3945
170,1308,2010-09-09 23:25:43.403,170,3945
70,63,2010-09-10 01:20:47.020,106,3958
57,1308,2010-09-10 04:17:16.483,170,3945
125,5158,2010-09-10 07:35:03.667,61,247
245,4141,2010-09-10 08:42:42.717,109,2436
106,63,2010-09-10 10:03:39.880,106,3958
106,3168,2010-09-10 10:57:47.653,107,3924
129,63,2010-09-10 11:31:05.583,106,3958
253,4827,2010-09-10 19:14:55.093,253,3998
176,5052,2010-09-10 19:42:47.977,107,4000
106,5052,2010-09-10 20:33:40.953,107,4000
107,4827,2010-09-10 21:09:28.373,253,3998
107,5052,2010-09-10 21:35:37.560,107,4000
152,1720,2010-09-10 23:41:47.840,152,4011
182,1720,2010-09-11 03:44:06.467,152,4011
174,5007,2010-09-11 04:49:09.610,107,4014
107,5007,2010-09-11 10:17:03.347,107,4014
84,5007,2010-09-11 12:56:55.077,107,4014
115,1308,2010-09-11 13:53:34.847,170,3945
228,1720,2010-09-11 14:46:11.267,152,4011
107,1269,2010-09-11 19:59:53.030,23,4033
23,1269,2010-09-11 20:02:28.273,23,4033
73,5052,2010-09-12 05:46:04.177,107,4000
129,1269,2010-09-12 07:10:08.150,23,4033
252,5528,2010-09-12 07:58:27.110,226,3690
252,3678,2010-09-12 08:01:34.517,94,804
106,1269,2010-09-12 13:05:42.373,23,4033
115,4827,2010-09-12 13:59:32.133,253,3998
137,5219,2010-09-12 18:21:38.887,170,4072
170,5219,2010-09-12 19:01:35.267,170,4072
66,3984,2010-09-13 12:55:16.943,66,4096
29,5765,2010-09-13 16:04:43.387,255,4109
218,5765,2010-09-13 16:08:35.003,255,4109
255,5765,2010-09-13 16:13:14.213,255,4109
95,37,2010-09-13 18:18:54.590,255,4119
255,37,2010-09-13 18:21:55.420,255,4119
219,37,2010-09-13 20:49:19.757,255,4119
215,2426,2010-09-14 11:16:14.643,70,4140
115,5528,2010-09-14 17:11:27.637,137,10998
70,2426,2010-09-14 18:04:59.020,70,4140
66,5158,2010-09-14 19:05:07.447,98,4175
107,5158,2010-09-14 19:13:10.813,98,4175
215,5158,2010-09-14 21:02:56.127,98,4175
170,5158,2010-09-14 21:24:16.173,98,4175
98,5158,2010-09-15 15:04:33.293,98,4175
70,70,2010-09-15 23:57:15.007,70,4217
106,70,2010-09-16 00:23:23.243,70,4217
256,70,2010-09-16 06:01:54.853,70,4217
83,4385,2010-09-16 20:05:22.250,20,4246
137,4385,2010-09-16 20:12:44.793,20,4246
20,4385,2010-09-16 20:21:45.580,20,4246
137,4385,2010-09-16 20:37:08.547,20,4246
137,4385,2010-09-16 20:38:02.433,20,4246
152,4385,2010-09-16 21:21:18.253,20,4246
207,4850,2010-09-16 21:42:15.847,82,2799
173,4385,2010-09-16 22:56:40.313,20,4246
260,70,2010-09-16 22:59:22.007,70,4217
188,2426,2010-09-16 23:15:17.873,70,4140
194,70,2010-09-17 06:58:12.603,70,4217
194,4385,2010-09-17 09:30:18.073,20,4246
194,2501,2010-09-17 10:53:13.637,744,2793
0,4385,2010-09-17 13:26:06.207,20,4246
141,2501,2010-09-17 16:35:05.163,744,2793
246,2303,2010-09-17 18:00:08.583,106,1830
194,2351,2010-09-18 12:24:31.517,137,4329
129,2351,2010-09-18 12:47:26.127,137,4329
13,3640,2010-09-18 12:48:18.543,85,4323
137,2351,2010-09-18 14:12:55.390,137,4329
267,5218,2010-09-18 15:10:48.130,267,4293
200,2351,2010-09-18 15:20:18.467,137,4329
115,2351,2010-09-19 22:51:19.603,137,4329
182,2368,2010-09-20 02:14:11.680,260,4408
174,2504,2010-09-20 04:22:51.213,137,4410
260,2368,2010-09-20 04:25:11.940,260,4408
117,40,2010-09-20 04:45:14.913,117,3126
267,5218,2010-09-20 10:03:07.100,267,4293
66,3110,2010-09-20 10:19:43.060,225,4395
106,2368,2010-09-20 11:59:43.207,260,4408
194,3353,2010-09-20 12:09:03.830,194,4428
70,3353,2010-09-20 13:46:30.780,194,4428
137,3110,2010-09-20 16:14:12.813,225,4395
137,2504,2010-09-20 16:23:39.897,137,4410
106,3110,2010-09-20 16:26:09.650,225,4395
244,5358,2010-09-21 02:36:59.267,218,4467
218,5358,2010-09-21 02:51:44.527,218,4467
191,1636,2010-09-21 06:08:08.163,191,4477
244,1636,2010-09-21 06:09:20.503,191,4477
66,4307,2010-09-21 06:50:09.073,66,4473
137,1636,2010-09-21 06:56:22.133,191,4477
41,2400,2010-09-21 10:08:20.810,106,4489
106,2400,2010-09-21 10:08:58.343,106,4489
80,1575,2010-09-21 14:02:03.830,279,5636
71,5528,2010-09-21 14:56:20.540,71,4498
13,5528,2010-09-21 14:57:35.403,71,4498
137,95,2010-09-21 15:53:28.183,200,4508
267,5358,2010-09-21 16:24:38.907,218,4467
200,95,2010-09-21 16:51:00.303,200,4508
20,5358,2010-09-21 17:29:30.700,218,4467
141,5431,2010-09-21 18:12:29.043,66,3850
141,4816,2010-09-21 18:25:27.953,71,1982
141,5430,2010-09-21 18:35:14.497,109,856
254,2368,2010-09-21 20:05:59.193,260,4408
260,95,2010-09-22 03:27:07.683,200,4508
219,2351,2010-09-22 08:50:53.423,137,4329
106,4579,2010-09-22 15:29:14.927,60,256
45,4333,2010-09-22 18:41:14.230,200,4571
70,4333,2010-09-22 18:55:04.460,200,4571
137,4333,2010-09-22 20:44:01.737,200,4571
41,72,2010-09-22 21:19:14.513,41,4590
141,5314,2010-09-22 23:37:34.553,141,4398
45,72,2010-09-23 00:47:55.173,41,4590
194,72,2010-09-23 07:36:42.147,41,4590
200,4333,2010-09-23 08:42:02.977,200,4571
245,4146,2010-09-23 12:53:30.093,109,2280
70,4261,2010-09-23 14:12:59.900,70,4625
98,4261,2010-09-23 16:52:02.113,70,4625
157,4261,2010-09-23 20:58:51.027,70,4625
157,4333,2010-09-23 21:08:23.087,200,4571
13,4333,2010-09-23 21:14:34.750,200,4571
13,5162,2010-09-23 21:48:18.087,218,4653
244,4480,2010-09-24 01:17:57.693,244,4662
194,2662,2010-09-24 03:49:10.617,194,4667
174,2662,2010-09-24 03:53:45.133,194,4667
244,5162,2010-09-24 04:32:07.193,218,4653
244,4168,2010-09-24 09:22:00.717,244,4683
17,3096,2010-09-24 17:20:44.297,80,4702
244,2571,2010-09-24 19:21:14.770,80,4710
80,2571,2010-09-24 20:04:32.877,80,4710
80,3096,2010-09-24 20:18:04.307,80,4702
80,4312,2010-09-24 20:42:55.157,170,4717
260,4312,2010-09-24 21:42:11.320,170,4717
170,4312,2010-09-24 21:49:04.460,170,4717
238,2368,2010-09-25 06:42:54.637,260,4408
238,4168,2010-09-25 07:05:53.800,244,4683
238,149,2010-09-25 07:10:13.710,575,4679
232,3744,2010-09-25 12:36:15.950,232,4732
167,2571,2010-09-25 14:48:31.340,80,4710
200,123,2010-09-25 19:12:31.463,46,4752
44,159,2010-09-26 01:24:52.230,44,4765
115,159,2010-09-26 01:52:06.537,44,4765
182,2509,2010-09-26 02:31:51.617,207,4766
207,2509,2010-09-26 04:18:11.670,207,4766
160,123,2010-09-26 08:55:13.980,46,4752
46,2509,2010-09-26 15:49:16.500,207,4766
93,4068,2010-09-26 19:01:54.697,142,4788
46,123,2010-09-26 19:56:35.193,46,4752
137,4068,2010-09-26 20:39:37.193,142,4788
153,3778,2010-09-26 23:09:53.527,66,4635
272,2508,2010-09-26 23:38:12.857,106,3335
177,3700,2010-09-27 01:46:30.990,109,4796
260,3700,2010-09-27 02:17:14.330,109,4796
146,3778,2010-09-27 04:06:28.790,66,4635
66,3778,2010-09-27 07:48:23.873,66,4635
192,3700,2010-09-27 11:28:21.793,109,4796
80,3700,2010-09-27 11:36:01.560,109,4796
82,3700,2010-09-27 11:58:10.923,109,4796
46,3778,2010-09-27 15:26:01.423,66,4635
218,5162,2010-09-27 16:17:40.393,218,4653
82,4419,2010-09-27 16:20:37.530,82,4819
218,5575,2010-09-27 20:32:37.927,82,4830
170,3700,2010-09-27 20:54:16.767,109,4796
82,5575,2010-09-27 21:01:46.133,82,4830
109,3700,2010-09-27 21:12:33.483,109,4796
117,2684,2010-09-28 12:12:08.370,254,4858
254,2684,2010-09-28 12:44:27.020,254,4858
224,4312,2010-09-28 19:54:50.413,170,4717
244,4312,2010-09-28 21:30:37.093,170,4717
275,5770,2010-09-29 12:19:46.670,39,3290
46,3825,2010-09-29 14:26:48.510,218,4899
106,5007,2010-09-29 15:24:54.557,13,4901
218,3825,2010-09-29 16:07:47.093,218,4899
153,3825,2010-09-29 19:28:18.610,218,4899
218,2465,2010-09-29 20:54:46.780,146,4921
146,2465,2010-09-29 21:36:00.830,146,4921
274,2043,2010-09-29 23:57:28.963,106,4834
1,5740,2010-09-30 01:15:05.240,1,4875
275,5739,2010-09-30 06:55:12.690,27,427
275,4030,2010-09-30 08:58:39.497,96,988
162,3663,2010-09-30 11:00:59.877,162,4950
254,2465,2010-09-30 11:24:19.417,146,4921
162,55,2010-09-30 11:50:00.347,162,4954
13,5007,2010-09-30 16:03:08.597,13,4901
275,3942,2010-09-30 16:05:56.203,275,182
275,4392,2010-09-30 16:22:55.067,990,190425
70,55,2010-09-30 19:13:00.387,162,4954
272,3700,2010-09-30 19:23:30.737,109,4796
268,5259,2010-09-30 19:44:41.757,446,4983
223,5259,2010-09-30 20:43:39.303,446,4983
80,3094,2010-10-01 06:50:44.133,80,4989
269,2540,2010-10-01 07:05:55.037,537,25633
57,5528,2010-10-01 10:15:33.047,137,10998
105,5499,2010-10-01 11:30:30.363,8,3782
80,104,2010-10-01 14:46:43.567,80,5007
106,5686,2010-10-01 16:11:16.637,106,5017
155,1239,2010-10-01 16:28:59.043,155,5018
164,5686,2010-10-01 16:45:38.130,106,5017
170,2540,2010-10-01 18:30:17.717,537,25633
223,5686,2010-10-01 18:48:51.413,106,5017
58,5440,2010-10-01 21:10:22.610,275,5031
93,3578,2010-10-02 12:19:34.637,93,5058
275,5440,2010-10-02 12:59:36.230,275,5031
275,1239,2010-10-02 13:09:05.027,155,5018
90,4312,2010-10-02 17:22:58.610,170,4717
121,5259,2010-10-03 03:06:59.677,446,4983
121,2156,2010-10-03 04:01:36.400,202,3043
275,2365,2010-10-03 15:39:04.840,155,5121
46,2365,2010-10-03 15:39:16.790,155,5121
155,2365,2010-10-03 15:41:02.030,155,5121
275,5259,2010-10-03 15:54:55.113,446,4983
137,5259,2010-10-03 20:59:51.867,446,4983
106,3736,2010-10-04 12:11:44.360,106,3182
46,5,2010-10-04 14:52:31.950,46,5172
73,2043,2010-10-04 15:20:38.887,106,4834
109,5,2010-10-04 15:28:56.150,46,5172
70,3578,2010-10-04 23:56:04.017,93,5058
202,112,2010-10-05 19:40:37.543,118,5153
46,1756,2010-10-05 23:13:10.983,46,5140
272,4510,2010-10-06 00:37:52.517,90,1305
59,3578,2010-10-06 01:04:04.433,93,5058
105,4888,2010-10-07 10:52:30.067,446,5304
0,1268,2010-10-08 16:40:34.280,93,5187
269,5149,2010-10-08 16:48:23.693,176,5288
176,5007,2010-10-08 17:41:01.947,85,5358
176,1949,2010-10-08 17:46:07.977,218,5363
85,5007,2010-10-08 18:00:22.230,85,5358
176,5149,2010-10-08 19:05:45.693,176,5288
170,5007,2010-10-08 23:00:41.437,85,5358
218,1949,2010-10-08 23:06:43.323,218,5363
170,1949,2010-10-09 00:02:09.983,218,5363
174,1949,2010-10-09 14:13:19.423,218,5363
80,4153,2010-10-09 15:17:05.103,316,5410
13,4153,2010-10-09 16:43:51.147,316,5410
177,2751,2010-10-09 17:30:45.967,177,5417
