144	3222	1
144	3445	1
144	3539	1
144	3599	1
144	3605	1
144	3659	1
144	3704	1
144	3708	1
144	3722	1
144	3860	1
144	4022	1
144	4220	1
144	4254	1
144	4317	1
144	4334	1
144	4337	1
144	4453	1
144	4459	1
144	4706	1
144	4734	1
144	4821	1
144	5041	1
144	5200	1
144	5242	1
144	5825	4
144	5862	1
144	5905	1
144	5990	1
144	6096	1
144	6156	1
144	6339	1
144	6546	1
144	6635	1
144	6852	1
144	6855	1
144	6859	1
144	6885	1
144	7002	1
144	7119	1
144	7211	1
144	7582	1
144	7611	1
144	7623	1
145	629	1
145	775	1
145	776	1
145	966	1
145	1209	1
145	1941	1
145	2072	1
145	2516	1
145	3319	1
145	3863	1
145	4230	1
145	4531	1
145	4816	1
145	5463	1
145	6067	1
145	6096	1
145	6944	1
145	7474	1
146	435	1
146	2925	1
146	5128	1
146	5456	1
146	6255	1
146	7600	1
147	363	1
147	870	1
147	925	1
147	1126	1
147	1137	1
147	3471	1
147	3517	1
147	3915	1
147	3997	1
147	4079	1
147	4778	1
147	5128	1
147	5176	1
147	5691	1
147	5825	1
147	5828	1
147	5970	1
147	5996	1
147	6122	1
147	6166	1
147	6383	1
147	6580	1
147	6807	1
147	6877	1
147	7062	1
147	7144	1
147	7533	1
147	7601	1
148	3983	1
148	4370	1
148	5296	1
148	6731	1
148	7195	1
149	764	1
149	1238	1
149	2178	1
149	2184	1
149	2186	1
149	2598	1
149	4415	1
149	6796	1
150	687	1
150	785	1
150	802	1
150	3986	1
151	230	1
151	1800	1
151	6242	1
151	7410	1
151	7459	1
152	3641	1
152	3739	1
152	5747	1
152	7485	1
153	1673	1
153	1734	1
153	1737	1
153	1758	1
153	2257	2
153	2267	1
153	2639	1
153	3511	1
153	3955	1
153	4052	1
153	4209	1
153	5578	1
153	5579	1
153	5737	1
153	5788	1
153	6681	1
153	6841	1
153	7332	1
153	7624	1
153	7662	1
153	7676	1
154	239	1
154	2975	1
154	3173	1
154	3240	1
154	3268	1
154	3445	1
154	4134	1
155	544	1
155	561	1
155	615	1
155	648	1
155	698	1
155	847	1
155	850	1
155	2167	1
155	2603	1
155	3320	1
155	3347	1
155	3481	1
155	3925	1
155	4119	1
155	5020	1
155	5603	1
155	6277	1
155	6889	1
155	7551	1
155	7659	1
156	2316	1
156	3072	1
156	3096	1
156	5825	1
156	5885	1
156	6580	1
157	560	1
157	782	1
157	794	1
157	2996	1
157	3774	1
157	4664	1
157	4856	1
157	5239	1
157	5687	1
158	241	1
158	253	1
158	269	1
158	338	1
158	464	1
158	465	1
158	501	1
158	651	1
158	668	1
158	674	1
158	680	1
158	717	1
158	740	1
158	755	1
158	774	1
158	788	1
158	793	1
158	803	1
158	833	1
158	858	1
158	864	1
158	866	1
158	877	1
158	902	1
158	928	1
158	931	1
158	941	1
158	942	1
158	960	1
158	964	1
158	969	1
158	978	1
158	1011	1
158	1030	1
158	1037	1
158	1041	1
158	1057	1
158	1079	1
158	1090	1
158	1094	1
158	1107	1
158	1116	1
158	1135	1
158	1140	1
158	1152	1
158	1329	1
158	1517	1
158	1518	1
158	1757	1
158	1781	1
158	1796	1
158	1801	3
158	1826	1
158	1829	1
158	1893	1
158	1922	1
158	1927	1
158	1952	1
158	1963	1
158	1971	2
158	1977	1
158	1982	1
158	2077	1
158	2130	1
158	2299	1
158	2300	1
158	2306	1
158	2346	2
158	2353	1
158	2356	1
158	2420	1
158	2428	1
158	2451	1
158	2455	1
158	2464	1
158	2473	1
158	2479	1
158	2482	1
158	2494	1
158	2504	1
158	2506	1
158	2518	1
158	2531	1
158	2537	1
158	2545	1
158	2549	1
158	2556	1
158	2570	1
158	2576	1
158	2616	1
158	2639	4
158	2694	1
158	2747	1
158	2752	1
158	2781	1
158	2794	1
158	2804	1
158	2810	1
158	2837	1
158	2839	1
158	2882	1
158	2885	1
158	2895	1
158	2937	1
158	2977	1
158	3054	1
158	3094	1
158	3117	1
158	3126	1
158	3131	1
158	3189	1
158	3197	1
158	3256	1
158	3258	1
158	3278	1
158	3320	1
158	3337	1
158	3344	1
158	3357	1
158	3362	1
158	3455	1
158	3458	1
158	3468	1
158	3493	1
158	3506	2
158	3527	1
158	3542	1
158	3545	1
158	3608	1
158	3623	1
158	3660	1
158	3665	1
158	3680	1
158	3741	1
158	3856	1
158	3982	1
158	4008	1
158	4013	1
158	4040	1
158	4074	1
158	4111	1
158	4149	1
158	4153	1
158	4160	2
158	4167	1
158	4173	1
158	4177	1
158	4182	1
158	4203	1
158	4265	1
158	4330	1
158	4339	1
158	4352	1
158	4359	1
158	4390	1
158	4441	1
158	4465	1
158	4486	1
158	4497	1
158	4509	1
158	4558	1
158	4561	1
158	4569	1
158	4580	1
158	4586	1
158	4591	1
158	4599	1
158	4674	1
158	4676	1
158	4691	1
158	4697	1
158	4761	1
158	4773	1
158	4780	1
158	4845	1
158	4877	1
158	4921	1
158	5000	1
158	5026	1
158	5033	1
158	5098	1
158	5132	1
158	5185	1
158	5268	1
158	5287	1
158	5421	1
158	5461	1
158	5567	1
158	5597	1
158	5683	1
158	5693	1
158	5713	1
158	5717	1
158	5724	1
158	5735	1
158	5768	1
158	5807	1
158	5825	2
158	5853	1
158	5868	1
158	5910	1
158	5915	1
158	6013	1
158	6029	1
158	6041	1
158	6044	1
158	6061	1
158	6066	1
158	6067	1
158	6090	1
158	6105	1
158	6109	1
158	6120	1
158	6220	1
158	6228	1
158	6240	1
158	6251	1
158	6327	1
158	6330	1
158	6339	1
158	6367	1
158	6373	1
158	6376	1
158	6381	1
158	6400	1
158	6402	2
158	6458	1
158	6467	1
158	6513	1
158	6530	1
158	6535	1
158	6539	1
158	6546	1
158	6550	1
158	6565	1
158	6597	1
158	6632	1
158	6634	1
158	6639	1
158	6651	1
158	6660	1
158	6667	1
158	6714	1
158	6732	1
158	6765	1
158	6773	1
158	6784	1
158	6785	1
158	6794	1
158	6806	1
158	6844	1
158	6864	1
158	6870	1
158	6871	1
158	6876	1
158	6887	1
158	6891	1
158	6904	2
158	6920	1
158	6939	1
158	6942	1
158	6953	1
158	7037	1
158	7068	1
158	7070	1
158	7077	3
158	7113	1
158	7123	1
158	7128	1
158	7129	1
158	7131	1
158	7223	1
158	7260	1
158	7321	1
158	7359	1
158	7409	1
158	7435	1
158	7461	1
158	7464	1
158	7465	1
158	7479	1
158	7486	1
158	7488	1
158	7514	1
158	7533	1
158	7534	1
158	7575	1
158	7592	1
158	7609	1
158	7614	1
158	7626	1
158	7636	1
158	7646	1
158	7647	1
158	7648	1
158	7649	1
158	7692	2
158	7698	1
158	7707	2
159	293	1
159	595	1
159	770	1
159	903	1
159	930	1
159	3033	1
159	3306	1
159	3736	1
159	4267	1
159	4318	1
159	4940	1
159	5620	1
159	5870	1
159	6290	1
159	7451	1
159	7622	1
160	2852	1
160	3805	1
160	5641	1
160	5759	1
160	5904	1
161	357	1
161	862	1
161	2925	1
161	3366	1
161	3419	1
161	3429	1
161	5639	1
161	5825	1
161	6058	1
161	6400	1
161	7076	1
161	7316	1
162	942	1
162	1097	1
162	3946	1
162	4700	1
162	6613	1
163	899	1
163	2797	1
163	3300	1
163	3616	1
163	3874	1
163	4787	1
163	5843	1
163	6226	1
163	6584	1
163	7082	1
163	7490	1
164	157	1
164	568	1
164	2144	1
164	2540	1
164	2590	1
164	3216	1
164	3319	1
164	3334	1
164	3370	1
164	3400	1
164	3777	1
164	4040	1
164	4566	1
164	4576	2
164	4580	1
164	5101	1
164	5501	1
164	5703	1
164	6601	1
164	7068	1
165	1074	1
165	2848	1
165	4443	1
165	6829	1
165	6921	1
165	7494	1
166	344	1
166	353	1
166	2820	1
166	3089	1
166	3327	1
166	6239	1
166	6290	1
166	6928	1
167	614	1
167	4467	1
167	6426	1
167	7601	1
168	231	1
168	318	1
168	464	1
168	465	1
168	2070	1
168	2820	1
168	3343	1
168	3683	1
168	4580	1
168	5310	1
168	5496	1
168	5729	1
168	6040	1
168	6419	1
168	6535	1
168	6866	1
168	7676	1
169	750	1
169	1950	1
169	4122	1
169	4673	1
169	6110	1
169	7022	1
170	2615	1
170	6529	1
170	6535	1
170	7312	1
170	7545	1
171	246	2
171	679	1
171	691	1
171	5026	1
171	5743	1
171	5938	1
172	526	1
172	646	1
172	3506	1
172	3738	1
172	5938	1
172	7218	1
172	7472	1
172	7483	1
173	580	1
173	695	1
173	892	1
173	933	1
173	1047	1
173	2454	1
173	2927	1
173	3319	1
173	3636	1
173	3838	1
173	4077	1
173	4260	1
173	4736	1
173	4738	1
173	4764	1
173	5146	1
173	5280	1
173	5308	1
173	6005	1
173	6359	1
173	7631	1
174	1447	1
174	5287	1
174	5675	1
174	7002	1
174	7690	1
175	15	1
175	119	1
175	233	1
175	237	1
175	277	1
175	335	1
175	399	1
175	485	1
175	494	1
175	521	1
175	522	1
175	633	1
175	634	1
175	648	1
175	660	1
175	665	1
175	735	1
175	818	1
175	846	1
175	854	1
175	866	1
175	873	1
175	1260	1
175	1801	1
175	1874	1
175	1910	1
175	2134	1
175	2436	1
175	2562	1
175	2581	1
175	2607	1
175	2771	1
175	2785	1
175	2800	1
175	2916	1
175	3052	1
175	3057	1
175	3072	1
175	3212	1
175	3291	1
175	3355	1
175	3405	1
175	3425	1
175	3429	1
175	3437	1
175	3513	1
175	3515	1
175	3520	1
175	3522	1
175	3528	1
175	3535	1
175	3554	1
175	3599	1
175	3651	1
175	3656	1
175	3671	1
175	3724	1
175	3771	1
175	3881	1
175	3901	1
175	3985	1
175	4058	1
175	4121	1
175	4523	1
175	4580	1
175	4593	1
175	4738	1
175	4833	1
175	4938	1
175	5173	1
175	5467	1
175	5529	1
175	5565	1
175	5582	1
175	5594	1
175	5744	1
175	5797	1
175	5862	1
175	5879	1
175	5896	1
175	5909	1
175	5969	1
175	5987	1
175	6026	1
175	6122	1
175	6347	1
175	6376	1
175	6450	1
175	6519	1
175	6793	1
175	6836	1
175	6886	1
175	6907	1
175	6939	1
175	6980	1
175	7004	1
175	7259	1
175	7266	1
175	7290	2
175	7370	1
175	7483	1
175	7486	1
175	7494	1
175	7505	1
175	7611	1
175	7694	1
176	2346	1
176	2527	1
176	4477	1
176	6154	1
177	1464	1
177	1996	1
177	2166	1
177	3091	1
177	3216	1
177	3908	1
177	4244	1
177	4840	1
177	5583	1
177	6751	1
177	7356	1
178	115	1
178	117	1
178	274	1
178	276	1
178	348	1
178	392	1
178	416	1
178	510	1
178	518	1
178	550	1
178	634	1
178	641	1
178	675	1
178	685	1
178	694	1
178	1740	1
178	2070	1
178	2166	1
178	2350	1
178	2433	1
178	2550	1
178	2614	1
178	2672	1
178	2996	1
178	3008	1
178	3028	1
178	3103	1
178	3212	1
178	3224	1
178	3298	1
178	3374	1
178	3536	1
178	4092	1
178	4174	1
178	4415	1
178	4478	1
178	4649	1
178	4650	1
178	4786	1
178	4991	1
178	5006	1
178	5019	1
178	5026	1
178	5084	1
178	5095	1
178	5107	1
178	5131	1
178	5455	1
178	5467	1
178	5601	1
178	5700	1
178	5738	1
178	5846	1
178	5855	1
178	5897	1
178	5987	1
178	6001	1
178	6124	1
178	6206	1
178	6343	1
178	6603	1
178	6730	1
178	6778	1
178	7251	1
178	7312	1
178	7331	1
178	7472	1
178	7501	1
178	7522	1
178	7552	1
178	7567	1
178	7616	1
178	7678	1
178	7685	1
179	2463	1
179	3425	1
179	4727	1
179	5805	1
179	5989	1
179	6652	1
179	6878	1
180	93	1
180	584	1
180	836	1
180	1031	1
180	1804	1
180	2696	1
180	2784	1
180	3131	1
180	3640	1
180	5440	1
180	5498	1
180	6277	1
180	6399	1
180	6928	1
180	7014	1
180	7280	1
181	818	1
181	942	1
181	981	1
181	1895	1
181	2383	1
181	3206	1
181	3626	1
181	3650	1
181	4440	1
181	4775	1
181	4807	1
181	7140	1
182	58	1
182	91	1
182	116	1
182	153	1
182	160	1
182	231	1
182	232	1
182	233	1
182	236	1
182	248	1
182	252	1
182	255	1
182	261	1
182	273	1
182	282	1
182	293	1
182	302	1
182	307	1
182	308	1
182	312	1
182	328	1
182	348	1
182	351	1
182	359	1
182	374	1
182	377	1
182	383	1
182	385	1
182	393	1
182	409	1
182	466	1
182	488	1
182	491	1
182	497	1
182	500	1
182	503	1
182	508	1
182	514	1
182	518	1
182	530	1
182	535	1
182	540	1
182	565	1
182	575	1
182	584	1
182	585	1
182	597	1
182	612	1
182	614	1
182	615	1
182	630	1
182	649	1
182	663	1
182	670	1
182	682	1
182	688	1
182	691	1
182	692	1
182	704	1
182	710	1
182	713	1
182	718	1
182	724	1
182	727	1
182	729	1
182	732	1
182	733	1
182	758	1
182	775	1
182	781	1
182	783	1
182	786	1
182	787	1
182	804	1
182	811	1
182	815	1
182	816	1
182	818	1
182	819	1
182	821	1
182	834	1
182	839	1
182	869	1
182	886	1
182	889	1
182	912	1
182	919	1
182	927	1
182	932	1
182	934	1
182	944	1
182	945	1
182	959	1
182	963	1
182	968	1
182	973	1
182	977	1
182	987	1
182	989	1
182	992	1
182	1018	1
182	1020	1
182	1024	1
182	1032	1
182	1039	1
182	1042	1
182	1054	1
182	1056	1
182	1059	1
182	1065	1
182	1071	1
182	1151	1
182	1163	1
182	1182	1
182	1194	1
182	1218	1
182	1222	1
182	1231	1
182	1256	1
182	1297	1
182	1316	1
182	1321	1
182	1354	1
182	1357	1
182	1375	1
182	1381	1
182	1382	1
182	1383	1
182	1385	1
182	1437	1
182	1485	1
182	1490	1
182	1492	1
182	1515	1
182	1526	1
182	1538	1
182	1576	1
182	1606	1
182	1611	1
182	1620	1
182	1690	1
182	1797	1
182	1798	1
182	1801	3
182	1805	1
182	1807	1
182	1808	1
182	1814	1
182	1827	1
182	1832	1
182	1835	1
182	1848	1
182	1859	1
182	1862	1
182	1871	1
182	1875	1
182	1881	1
182	1897	1
182	1907	1
182	1935	1
182	1938	1
182	1941	2
182	1960	1
182	1969	1
182	1980	1
182	1994	1
182	1997	1
182	1998	1
182	2002	1
182	2013	1
182	2030	1
182	2039	1
182	2043	1
182	2047	1
182	2067	1
182	2070	1
182	2072	1
182	2091	1
182	2097	1
182	2101	1
182	2102	1
182	2114	1
182	2126	1
182	2136	1
182	2141	1
182	2146	3
182	2181	1
182	2289	1
182	2309	1
182	2319	1
182	2326	1
182	2385	1
182	2416	1
182	2426	1
182	2446	1
182	2464	1
182	2465	1
182	2477	1
182	2478	1
182	2481	1
182	2484	1
182	2491	1
182	2497	1
182	2555	1
182	2578	1
182	2593	1
182	2595	1
182	2599	1
182	2601	1
182	2610	1
182	2612	1
182	2632	1
182	2633	1
182	2635	1
182	2639	7
182	2658	1
182	2669	1
182	2677	1
182	2695	1
182	2701	1
182	2703	1
182	2706	1
182	2719	1
182	2722	1
182	2732	1
182	2750	1
182	2763	1
182	2785	1
182	2787	1
182	2791	1
182	2794	1
182	2812	1
182	2818	2
182	2826	1
182	2828	1
182	2839	1
182	2857	1
182	2858	1
182	2883	1
182	2892	1
182	2906	1
182	2922	1
182	2938	1
182	2948	3
182	2958	1
182	2974	1
182	2983	1
182	2987	1
182	3111	1
182	3119	1
182	3122	1
182	3124	1
182	3126	1
182	3127	1
182	3131	1
182	3132	1
182	3133	1
182	3138	1
182	3152	1
182	3164	1
182	3173	1
182	3182	1
182	3184	1
182	3191	1
182	3199	1
182	3202	1
182	3203	1
182	3204	1
182	3213	1
182	3220	1
182	3223	1
182	3224	1
182	3230	1
182	3235	1
182	3239	1
182	3241	1
182	3245	1
182	3246	1
182	3249	1
182	3250	1
182	3251	1
182	3256	1
182	3268	1
182	3269	1
182	3275	1
182	3279	1
182	3291	1
182	3300	1
182	3301	1
182	3303	1
182	3307	1
182	3309	1
182	3312	1
182	3319	1
182	3320	1
182	3330	1
182	3331	1
182	3336	1
182	3368	1
182	3376	1
182	3377	1
182	3379	1
182	3381	1
182	3383	1
182	3388	1
182	3389	1
182	3391	2
182	3409	1
182	3416	1
182	3444	1
182	3455	1
182	3486	1
182	3498	1
182	3506	1
182	3514	1
182	3558	1
182	3585	1
182	3588	1
182	3601	1
182	3612	1
182	3623	1
182	3630	1
182	3646	1
182	3649	1
182	3666	1
182	3668	1
182	3678	1
182	3691	1
182	3693	1
182	3723	1
182	3725	1
182	3729	1
182	3732	1
182	3738	1
182	3761	1
182	3779	1
182	3791	1
182	3804	1
182	3839	1
182	3842	1
182	3845	1
182	3847	1
182	3858	1
182	3869	1
182	3881	1
182	3901	1
182	3914	1
182	3917	1
182	3922	1
182	3936	1
182	3941	1
182	3946	1
182	3947	1
182	3954	1
182	3970	1
182	3995	1
182	4005	1
182	4006	1
182	4026	1
182	4051	1
182	4054	1
182	4063	1
182	4067	1
182	4080	1
182	4086	1
182	4109	1
182	4214	1
182	4234	1
182	4250	1
182	4251	1
182	4255	1
182	4265	1
182	4276	1
182	4288	1
182	4293	1
182	4301	1
182	4314	1
182	4317	1
182	4350	3
182	4354	1
182	4357	1
182	4377	1
182	4381	1
182	4386	1
182	4389	1
182	4395	1
182	4418	1
182	4423	1
182	4425	1
182	4454	1
182	4455	1
182	4456	1
182	4457	1
182	4459	1
182	4475	1
182	4483	1
182	4489	1
182	4521	1
182	4540	1
182	4543	2
182	4555	1
182	4557	1
182	4580	4
182	4592	1
182	4609	1
182	4614	1
182	4639	1
182	4654	1
182	4655	1
182	4666	1
182	4687	1
182	4704	1
182	4729	1
182	4737	1
182	4739	1
182	4771	1
182	4813	1
182	4821	1
182	4829	1
182	4832	1
182	4840	1
182	4842	1
182	4844	1
182	4846	1
182	4852	1
182	4859	1
182	4867	1
182	4874	1
182	4880	1
182	4891	1
182	4894	1
182	4898	1
182	4901	1
182	4912	1
182	4940	1
182	4957	1
182	4962	1
182	4965	1
182	4972	1
182	4977	1
182	4981	1
182	4985	1
182	5007	1
182	5090	1
182	5096	1
182	5108	1
182	5137	1
182	5141	2
182	5180	1
182	5186	1
182	5187	1
182	5201	1
182	5203	1
182	5205	1
182	5208	1
182	5210	1
182	5221	1
182	5237	1
182	5238	1
182	5240	1
182	5252	1
182	5253	1
182	5254	1
182	5257	1
182	5262	1
182	5287	2
182	5294	1
182	5300	1
182	5303	1
182	5314	1
182	5317	1
182	5328	1
182	5329	1
182	5368	1
182	5369	1
182	5386	1
182	5392	1
182	5400	1
182	5407	1
182	5409	1
182	5410	1
182	5415	1
182	5419	1
182	5424	2
182	5429	2
182	5430	1
182	5434	1
182	5442	1
182	5453	1
182	5459	1
182	5465	1
182	5467	1
182	5489	1
182	5514	1
182	5541	1
182	5550	1
182	5556	1
182	5561	2
182	5564	1
182	5588	1
182	5597	1
182	5599	1
182	5611	1
182	5635	1
182	5639	2
182	5647	1
182	5655	1
182	5659	1
182	5667	1
182	5669	1
182	5672	1
182	5682	1
182	5734	1
182	5737	1
182	5740	1
182	5786	1
182	5825	9
182	5832	1
182	5845	1
182	5874	1
182	5887	1
182	5918	1
182	5958	1
182	5963	1
182	5970	1
182	5977	1
182	5981	1
182	5991	1
182	5992	1
182	6013	1
182	6015	1
182	6026	1
182	6074	1
182	6076	1
182	6096	2
182	6100	1
182	6115	1
182	6127	1
182	6128	1
182	6181	1
182	6191	1
182	6209	1
182	6231	1
182	6239	1
182	6241	1
182	6270	1
182	6275	1
182	6288	1
182	6291	1
182	6295	1
182	6300	1
182	6305	1
182	6312	1
182	6316	1
182	6318	1
182	6324	1
182	6330	1
182	6339	1
182	6357	1
182	6361	1
182	6386	1
182	6395	1
182	6398	1
182	6415	1
182	6418	1
182	6421	1
182	6437	1
182	6448	1
182	6456	1
182	6457	1
182	6475	1
182	6545	1
182	6546	2
182	6547	1
182	6564	1
182	6589	2
182	6604	1
182	6651	1
182	6688	1
182	6698	1
182	6699	1
182	6701	1
182	6702	1
182	6710	1
182	6713	1
182	6735	1
182	6768	1
182	6773	1
182	6774	1
182	6775	1
182	6786	1
182	6792	1
182	6806	1
182	6814	1
182	6824	1
182	6830	1
182	6831	1
182	6834	1
182	6838	1
182	6856	1
182	6883	1
182	6888	1
182	6893	1
182	6919	1
182	6939	1
182	6955	1
182	6959	2
182	6983	1
182	6995	1
182	6997	1
182	7010	1
182	7013	1
182	7015	1
182	7045	1
182	7047	1
182	7050	1
182	7055	1
182	7063	1
182	7065	1
182	7077	4
182	7078	2
182	7082	1
182	7084	1
182	7088	1
182	7090	1
182	7099	1
182	7104	1
182	7109	1
182	7121	1
182	7124	1
182	7126	1
182	7131	1
182	7139	1
182	7162	1
182	7174	1
182	7177	1
182	7178	1
182	7193	1
182	7195	1
182	7196	1
182	7198	1
182	7211	1
182	7223	4
182	7239	1
182	7242	1
182	7247	4
182	7270	1
182	7272	1
182	7292	1
182	7328	1
182	7337	1
182	7342	1
182	7344	2
182	7351	1
182	7366	1
182	7461	1
182	7470	1
182	7471	1
182	7474	2
182	7483	1
182	7486	1
182	7494	2
182	7496	1
182	7501	1
182	7514	2
182	7515	1
182	7534	1
182	7559	1
182	7561	1
182	7580	1
182	7600	2
182	7601	6
182	7604	1
182	7609	1
182	7616	1
182	7622	2
182	7629	2
182	7633	1
182	7637	1
182	7688	1
182	7692	2
182	7693	1
182	7698	1
182	7705	2
182	7707	2
182	7708	1
183	701	1
183	3962	1
183	5083	1
183	6524	1
183	6725	1
183	7046	1
184	406	1
184	487	1
184	551	1
184	4465	1
184	5317	1
185	339	1
185	718	1
185	4240	1
185	4627	1
185	5650	1
185	6458	1
185	7692	1
186	908	1
186	1571	1
186	1730	1
186	6727	1
186	6847	1
187	3488	1
187	4863	1
187	5751	1
187	6941	1
188	116	1
188	286	1
188	617	1
188	691	1
188	703	1
188	1790	1
188	3737	1
188	3864	1
188	3931	1
188	4084	1
188	4776	1
188	4777	1
188	4894	1
188	5467	1
188	6387	1
188	6759	1
188	7025	1
188	7344	1
189	519	1
189	2465	1
189	3268	1
189	5057	1
189	5450	1
189	6394	1
189	6426	1
189	6435	1
190	402	1
190	757	1
190	3372	1
190	3416	1
190	5443	1
190	7168	1
190	7205	1
191	116	1
191	3442	1
191	5267	1
191	7224	1
192	656	1
192	1038	1
192	3062	1
192	3263	1
192	3790	1
192	3879	1
192	4204	1
192	4690	1
192	5277	1
192	6276	1
192	6714	1
192	7295	1
193	1653	1
193	2248	1
193	2842	1
193	5825	1
193	6748	1
193	6896	1
193	7707	1
194	2306	1
194	3037	1
194	5447	1
194	5455	1
194	6689	1
194	7679	1
195	172	1
195	852	1
195	871	1
195	2622	1
195	3129	1
195	4031	1
195	5620	1
195	6334	1
195	7031	1
195	7534	1
196	528	1
196	2703	1
196	2754	1
196	4839	1
196	5117	1
196	5245	1
197	7	1
197	505	1
197	846	1
197	2299	1
197	3476	1
197	4003	1
197	4121	1
197	4350	1
197	6227	1
197	6890	1
197	7127	1
197	7520	1
198	585	1
198	814	1
198	872	1
198	2545	1
198	3032	1
198	3055	1
198	3145	1
198	3337	1
198	3587	1
198	3758	1
198	3922	1
198	4232	1
198	4686	1
198	4883	1
198	5692	1
198	5717	1
198	5962	1
198	6331	1
198	6539	1
198	6815	1
198	7037	1
198	7254	1
198	7258	1
198	7259	1
198	7437	1
198	7632	1
199	127	1
199	488	1
199	545	1
199	548	1
199	579	1
199	585	1
199	662	1
199	680	1
199	683	1
199	747	1
199	2644	1
199	3058	1
199	3738	1
199	3756	1
199	4002	1
199	4040	1
199	4042	1
199	4785	1
199	4822	1
199	4838	1
199	4902	1
199	4940	1
199	5017	1
199	5066	1
199	5091	1
199	5464	1
199	5825	1
199	5975	1
199	6074	1
199	6108	1
199	6212	1
199	6269	1
199	6434	1
199	6556	1
199	6630	1
199	6826	1
199	6894	1
199	7652	1
200	276	1
200	455	1
200	862	1
200	6904	1
201	2393	1
201	2639	1
201	6455	1
201	7403	1
202	684	1
202	818	1
202	843	1
202	872	1
202	2054	1
202	2583	1
202	3047	1
202	3173	1
202	3240	1
202	3388	1
202	3419	2
202	3441	1
202	3752	1
202	3979	1
202	4024	1
202	4076	1
202	4092	2
202	4128	1
202	4144	1
202	4145	1
202	4251	1
202	4588	1
202	4683	1
202	5015	1
202	5177	1
202	5596	1
202	5970	1
202	6060	1
202	6063	1
202	6147	1
202	6642	1
202	6779	1
202	6880	1
202	6937	1
202	7132	1
202	7197	1
202	7412	1
202	7522	1
202	7590	1
202	7665	1
203	853	1
203	2061	1
203	4976	1
203	5356	1
203	5600	1
203	6919	1
203	7197	1
203	7638	1
204	835	1
204	851	1
204	1006	1
204	1431	1
204	4828	1
204	4853	1
205	760	1
205	2146	1
205	2500	1
205	3202	1
205	3488	1
205	4568	1
205	4999	1
205	5041	1
205	7106	1
206	2914	1
206	3213	1
206	3289	1
206	4261	1
206	4336	1
206	7205	1
206	7664	1
207	557	1
207	702	1
207	738	1
207	1373	1
207	2494	1
207	3060	1
207	3599	1
207	4944	1
207	6569	1
207	7168	1
207	7626	1
208	1775	1
208	7353	1
209	165	1
209	288	1
209	401	1
209	3133	1
209	4409	1
209	5603	1
209	5639	1
210	265	1
210	951	1
210	997	1
210	1150	1
210	1172	1
210	1181	1
210	2642	1
210	2674	1
210	2675	1
210	2781	1
210	2834	1
210	3155	1
210	3181	1
210	3205	1
210	3530	1
210	3845	1
210	3929	1
210	3949	1
210	4160	1
210	5800	2
210	5825	1
210	6546	1
210	6794	1
210	6920	1
210	6925	1
210	7562	1
210	7661	1
211	325	1
211	538	1
211	602	1
211	1884	1
211	2938	1
211	3005	1
211	3709	1
211	3751	1
211	4764	1
211	5825	1
211	6015	1
212	943	1
212	1740	1
212	1898	1
212	4617	1
212	5750	1
212	5955	1
212	7677	1
213	867	2
213	1909	1
213	5598	1
213	6876	1
214	874	1
214	3389	1
214	4122	1
214	4809	1
214	5997	1
214	7346	1
215	1761	1
215	3126	1
215	3521	1
215	7573	1
216	1530	1
216	2138	2
216	4405	1
216	5538	1
217	730	1
217	784	1
217	2683	1
217	4483	1
217	4897	1
217	7636	1
218	1187	1
218	1570	1
218	3807	1
218	5295	1
218	7193	1
219	590	1
219	831	1
219	3239	1
219	4712	1
219	4791	1
219	4923	1
219	6245	1
220	2472	1
220	3999	1
220	4473	1
220	4517	1
220	4624	1
220	5366	1
220	5597	1
220	6320	1
221	337	1
221	410	1
221	527	1
221	679	1
221	766	1
221	883	1
221	893	1
221	913	1
221	935	1
221	1006	1
221	1043	1
221	1079	1
221	1093	1
221	1119	1
221	1226	1
221	1257	1
221	1264	1
221	1289	1
221	1315	1
221	1327	1
221	1525	1
221	1642	1
221	1647	1
221	1652	1
221	1669	1
221	1944	1
221	1999	1
221	2049	1
221	2287	1
221	2375	1
221	2539	1
221	2567	1
221	2639	1
221	2716	1
221	2782	1
221	2802	1
221	3111	1
221	3178	1
221	3372	1
221	3657	1
221	4160	2
221	4201	1
221	4205	1
221	4279	1
221	4346	1
221	4404	1
221	4580	1
221	4802	1
221	5002	1
221	5070	1
221	5074	1
221	5302	1
221	5379	1
221	5727	1
221	5755	1
221	5836	1
221	5840	1
221	5887	1
221	5912	1
221	6551	1
221	6750	1
221	6798	1
221	6857	1
221	6864	1
221	6897	1
221	6928	1
221	7027	1
221	7042	1
221	7188	1
221	7208	1
221	7358	1
221	7362	1
221	7521	1
221	7632	1
221	7636	1
222	4152	1
222	5084	1
222	5597	1
222	5625	1
222	5830	1
222	6538	1
223	654	1
223	906	1
223	922	1
223	1012	1
223	1057	1
223	2291	1
223	2669	1
223	2874	1
223	2910	1
223	3208	1
223	3635	1
223	3996	1
223	4556	1
223	4677	1
223	4718	1
223	5026	1
223	5730	1
223	5812	1
223	6950	1
223	7002	1
223	7247	1
223	7407	1
223	7508	1
223	7690	1
224	493	1
224	808	1
224	868	1
224	881	1
224	3986	1
224	4218	1
224	7104	1
224	7305	1
225	1010	1
225	1264	1
225	4989	1
225	7608	1
226	1337	1
226	2299	1
226	2639	1
226	4160	1
226	7040	1
